	(80, 20, 50)
	(70, 20, 50)
473	(70, 20, 40)
	(80, 20, 40)
	(80, 30, 40)
	(70, 30, 40)
	(70, 20, 50)
	(80, 20, 50)
	(80, 30, 50)
	(70, 30, 50)
474	(70, 30, 40)
	(80, 30, 40)
	(80, 40, 40)
	(70, 40, 40)
	(70, 30, 50)
	(80, 30, 50)
	(80, 40, 50)
	(70, 40, 50)
475	(70, 40, 40)
	(80, 40, 40)
	(80, 50, 40)
	(70, 50, 40)
	(70, 40, 50)
	(80, 40, 50)
	(80, 50, 50)
	(70, 50, 50)
476	(70, 50, 40)
	(80, 50, 40)
	(80, 60, 40)
	(70, 60, 40)
	(70, 50, 50)
	(80, 50, 50)
	(80, 60, 50)
	(70, 60, 50)
477	(70, 60, 40)
	(80, 60, 40)
	(80, 70, 40)
	(70, 70, 40)
	(70, 60, 50)
	(80, 60, 50)
	(80, 70, 50)
	(70, 70, 50)
478	(70, 70, 40)
	(80, 70, 40)
	(80, 80, 40)
	(70, 80, 40)
	(70, 70, 50)
	(80, 70, 50)
	(80, 80, 50)
	(70, 80, 50)
479	(70, 80, 40)
	(80, 80, 40)
	(80, 90, 40)
	(70, 90, 40)
	(70, 80, 50)
	(80, 80, 50)
	(80, 90, 50)
	(70, 90, 50)
480	(70, 90, 40)
	(80, 90, 40)
	(80, 100, 40)
	(70, 100, 40)
	(70, 90, 50)
	(80, 90, 50)
	(80, 100, 50)
	(70, 100, 50)
481	(80, 0, 40)
	(90, 0, 40)
	(90, 10, 40)
	(80, 10, 40)
	(80, 0, 50)
	(90, 0, 50)
	(90, 10, 50)
	(80, 10, 50)
482	(80, 10, 40)
	(90, 10, 40)
	(90, 20, 40)
	(80, 20, 40)
	(80, 10, 50)
	(90, 10, 50)
	(90, 20, 50)
	(80, 20, 50)
483	(80, 20, 40)
	(90, 20, 40)
	(90, 30, 40)
	(80, 30, 40)
	(80, 20, 50)
	(90, 20, 50)
	(90, 30, 50)
	(80, 30, 50)
484	(80, 30, 40)
	(90, 30, 40)
	(90, 40, 40)
	(80, 40, 40)
	(80, 30, 50)
	(90, 30, 50)
	(90, 40, 50)
	(80, 40, 50)
485	(80, 40, 40)
	(90, 40, 40)
	(90, 50, 40)
	(80, 50, 40)
	(80, 40, 50)
	(90, 40, 50)
	(90, 50, 50)
	(80, 50, 50)
486	(80, 50, 40)
	(90, 50, 40)
	(90, 60, 40)
	(80, 60, 40)
	(80, 50, 50)
	(90, 50, 50)
	(90, 60, 50)
	(80, 60, 50)
487	(80, 60, 40)
	(90, 60, 40)
	(90, 70, 40)
	(80, 70, 40)
	(80, 60, 50)
	(90, 60, 50)
	(90, 70, 50)
	(80, 70, 50)
488	(80, 70, 40)
	(90, 70, 40)
	(90, 80, 40)
	(80, 80, 40)
	(80, 70, 50)
	(90, 70, 50)
	(90, 80, 50)
	(80, 80, 50)
489	(80, 80, 40)
	(90, 80, 40)
	(90, 90, 40)
	(80, 90, 40)
	(80, 80, 50)
	(90, 80, 50)
	(90, 90, 50)
	(80, 90, 50)
490	(80, 90, 40)
	(90, 90, 40)
	(90, 100, 40)
	(80, 100, 40)
	(80, 90, 50)
	(90, 90, 50)
	(90, 100, 50)
	(80, 100, 50)
491	(90, 0, 40)
	(100, 0, 40)
	(100, 10, 40)
	(90, 10, 40)
	(90, 0, 50)
	(100, 0, 50)
	(100, 10, 50)
	(90, 10, 50)
492	(90, 10, 40)
	(100, 10, 40)
	(100, 20, 40)
	(90, 20, 40)
	(90, 10, 50)
	(100, 10, 50)
	(100, 20, 50)
	(90, 20, 50)
493	(90, 20, 40)
	(100, 20, 40)
	(100, 30, 40)
	(90, 30, 40)
	(90, 20, 50)
	(100, 20, 50)
	(100, 30, 50)
	(90, 30, 50)
494	(90, 30, 40)
	(100, 30, 40)
	(100, 40, 40)
	(90, 40, 40)
	(90, 30, 50)
	(100, 30, 50)
	(100, 40, 50)
	(90, 40, 50)
495	(90, 40, 40)
	(100, 40, 40)
	(100, 50, 40)
	(90, 50, 40)
	(90, 40, 50)
	(100, 40, 50)
	(100, 50, 50)
	(90, 50, 50)
496	(90, 50, 40)
	(100, 50, 40)
	(100, 60, 40)
	(90, 60, 40)
	(90, 50, 50)
	(100, 50, 50)
	(100, 60, 50)
	(90, 60, 50)
497	(90, 60, 40)
	(100, 60, 40)
	(100, 70, 40)
	(90, 70, 40)
	(90, 60, 50)
	(100, 60, 50)
	(100, 70, 50)
	(90, 70, 50)
498	(90, 70, 40)
	(100, 70, 40)
	(100, 80, 40)
	(90, 80, 40)
	(90, 70, 50)
	(100, 70, 50)
	(100, 80, 50)
	(90, 80, 50)
499	(90, 80, 40)
	(100, 80, 40)
	(100, 90, 40)
	(90, 90, 40)
	(90, 80, 50)
	(100, 80, 50)
	(100, 90, 50)
	(90, 90, 50)
500	(90, 90, 40)
	(100, 90, 40)
	(100, 100, 40)
	(90, 100, 40)
	(90, 90, 50)
	(100, 90, 50)
	(100, 100, 50)
	(90, 100, 50)
501	(0, 0, 50)
	(10, 0, 50)
	(10, 10, 50)
	(0, 10, 50)
	(0, 0, 60)
	(10, 0, 60)
	(10, 10, 60)
	(0, 10, 60)
502	(0, 10, 50)
	(10, 10, 50)
	(10, 20, 50)
	(0, 20, 50)
	(0, 10, 60)
	(10, 10, 60)
	(10, 20, 60)
	(0, 20, 60)
503	(0, 20, 50)
	(10, 20, 50)
	(10, 30, 50)
	(0, 30, 50)
	(0, 20, 60)
	(10, 20, 60)
	(10, 30, 60)
	(0, 30, 60)
504	(0, 30, 50)
	(10, 30, 50)
	(10, 40, 50)
	(0, 40, 50)
	(0, 30, 60)
	(10, 30, 60)
	(10, 40, 60)
	(0, 40, 60)
505	(0, 40, 50)
	(10, 40, 50)
	(10, 50, 50)
	(0, 50, 50)
	(0, 40, 60)
	(10, 40, 60)
	(10, 50, 60)
	(0, 50, 60)
506	(0, 50, 50)
	(10, 50, 50)
	(10, 60, 50)
	(0, 60, 50)
	(0, 50, 60)
	(10, 50, 60)
	(10, 60, 60)
	(0, 60, 60)
507	(0, 60, 50)
	(10, 60, 50)
	(10, 70, 50)
	(0, 70, 50)
	(0, 60, 60)
	(10, 60, 60)
	(10, 70, 60)
	(0, 70, 60)
508	(0, 70, 50)
	(10, 70, 50)
	(10, 80, 50)
	(0, 80, 50)
	(0, 70, 60)
	(10, 70, 60)
	(10, 80, 60)
	(0, 80, 60)
509	(0, 80, 50)
	(10, 80, 50)
	(10, 90, 50)
	(0, 90, 50)
	(0, 80, 60)
	(10, 80, 60)
	(10, 90, 60)
	(0, 90, 60)
510	(0, 90, 50)
	(10, 90, 50)
	(10, 100, 50)
	(0, 100, 50)
	(0, 90, 60)
	(10, 90, 60)
	(10, 100, 60)
	(0, 100, 60)
511	(10, 0, 50)
	(20, 0, 50)
	(20, 10, 50)
	(10, 10, 50)
	(10, 0, 60)
	(20, 0, 60)
	(20, 10, 60)
	(10, 10, 60)
512	(10, 10, 50)
	(20, 10, 50)
	(20, 20, 50)
	(10, 20, 50)
	(10, 10, 60)
	(20, 10, 60)
	(20, 20, 60)
	(10, 20, 60)
513	(10, 20, 50)
	(20, 20, 50)
	(20, 30, 50)
	(10, 30, 50)
	(10, 20, 60)
	(20, 20, 60)
	(20, 30, 60)
	(10, 30, 60)
514	(10, 30, 50)
	(20, 30, 50)
	(20, 40, 50)
	(10, 40, 50)
	(10, 30, 60)
	(20, 30, 60)
	(20, 40, 60)
	(10, 40, 60)
515	(10, 40, 50)
	(20, 40, 50)
	(20, 50, 50)
	(10, 50, 50)
	(10, 40, 60)
	(20, 40, 60)
	(20, 50, 60)
	(10, 50, 60)
516	(10, 50, 50)
	(20, 50, 50)
	(20, 60, 50)
	(10, 60, 50)
	(10, 50, 60)
	(20, 50, 60)
	(20, 60, 60)
	(10, 60, 60)
517	(10, 60, 50)
	(20, 60, 50)
	(20, 70, 50)
	(10, 70, 50)
	(10, 60, 60)
	(20, 60, 60)
	(20, 70, 60)
	(10, 70, 60)
518	(10, 70, 50)
	(20, 70, 50)
	(20, 80, 50)
	(10, 80, 50)
	(10, 70, 60)
	(20, 70, 60)
	(20, 80, 60)
	(10, 80, 60)
519	(10, 80, 50)
	(20, 80, 50)
	(20, 90, 50)
	(10, 90, 50)
	(10, 80, 60)
	(20, 80, 60)
	(20, 90, 60)
	(10, 90, 60)
520	(10, 90, 50)
	(20, 90, 50)
	(20, 100, 50)
	(10, 100, 50)
	(10, 90, 60)
	(20, 90, 60)
	(20, 100, 60)
	(10, 100, 60)
521	(20, 0, 50)
	(30, 0, 50)
	(30, 10, 50)
	(20, 10, 50)
	(20, 0, 60)
	(30, 0, 60)
	(30, 10, 60)
	(20, 10, 60)
522	(20, 10, 50)
	(30, 10, 50)
	(30, 20, 50)
	(20, 20, 50)
	(20, 10, 60)
	(30, 10, 60)
	(30, 20, 60)
	(20, 20, 60)
523	(20, 20, 50)
	(30, 20, 50)
	(30, 30, 50)
	(20, 30, 50)
	(20, 20, 60)
	(30, 20, 60)
	(30, 30, 60)
	(20, 30, 60)
524	(20, 30, 50)
	(30, 30, 50)
	(30, 40, 50)
	(20, 40, 50)
	(20, 30, 60)
	(30, 30, 60)
	(30, 40, 60)
	(20, 40, 60)
525	(20, 40, 50)
	(30, 40, 50)
	(30, 50, 50)
	(20, 50, 50)
	(20, 40, 60)
	(30, 40, 60)
	(30, 50, 60)
	(20, 50, 60)
526	(20, 50, 50)
	(30, 50, 50)
	(30, 60, 50)
	(20, 60, 50)
	(20, 50, 60)
	(30, 50, 60)
	(30, 60, 60)
	(20, 60, 60)
527	(20, 60, 50)
	(30, 60, 50)
	(30, 70, 50)
	(20, 70, 50)
	(20, 60, 60)
	(30, 60, 60)
	(30, 70, 60)
	(20, 70, 60)
528	(20, 70, 50)
	(30, 70, 50)
	(30, 80, 50)
	(20, 80, 50)
	(20, 70, 60)
	(30, 70, 60)
	(30, 80, 60)
	(20, 80, 60)
529	(20, 80, 50)
	(30, 80, 50)
	(30, 90, 50)
	(20, 90, 50)
	(20, 80, 60)
	(30, 80, 60)
	(30, 90, 60)
	(20, 90, 60)
530	(20, 90, 50)
	(30, 90, 50)
	(30, 100, 50)
	(20, 100, 50)
	(20, 90, 60)
	(30, 90, 60)
	(30, 100, 60)
	(20, 100, 60)
531	(30, 0, 50)
	(40, 0, 50)
	(40, 10, 50)
	(30, 10, 50)
	(30, 0, 60)
	(40, 0, 60)
	(40, 10, 60)
	(30, 10, 60)
532	(30, 10, 50)
	(40, 10, 50)
	(40, 20, 50)
	(30, 20, 50)
	(30, 10, 60)
	(40, 10, 60)
	(40, 20, 60)
	(30, 20, 60)
533	(30, 20, 50)
	(40, 20, 50)
	(40, 30, 50)
	(30, 30, 50)
	(30, 20, 60)
	(40, 20, 60)
	(40, 30, 60)
	(30, 30, 60)
534	(30, 30, 50)
	(40, 30, 50)
	(40, 40, 50)
	(30, 40, 50)
	(30, 30, 60)
	(40, 30, 60)
	(40, 40, 60)
	(30, 40, 60)
535	(30, 40, 50)
	(40, 40, 50)
	(40, 50, 50)
	(30, 50, 50)
	(30, 40, 60)
	(40, 40, 60)
	(40, 50, 60)
	(30, 50, 60)
536	(30, 50, 50)
	(40, 50, 50)
	(40, 60, 50)
	(30, 60, 50)
	(30, 50, 60)
	(40, 50, 60)
	(40, 60, 60)
	(30, 60, 60)
537	(30, 60, 50)
	(40, 60, 50)
	(40, 70, 50)
	(30, 70, 50)
	(30, 60, 60)
	(40, 60, 60)
	(40, 70, 60)
	(30, 70, 60)
538	(30, 70, 50)
	(40, 70, 50)
	(40, 80, 50)
	(30, 80, 50)
	(30, 70, 60)
	(40, 70, 60)
	(40, 80, 60)
	(30, 80, 60)
539	(30, 80, 50)
	(40, 80, 50)
	(40, 90, 50)
	(30, 90, 50)
	(30, 80, 60)
	(40, 80, 60)
	(40, 90, 60)
	(30, 90, 60)
540	(30, 90, 50)
	(40, 90, 50)
	(40, 100, 50)
	(30, 100, 50)
	(30, 90, 60)
	(40, 90, 60)
	(40, 100, 60)
	(30, 100, 60)
541	(40, 0, 50)
	(50, 0, 50)
	(50, 10, 50)
	(40, 10, 50)
	(40, 0, 60)
	(50, 0, 60)
	(50, 10, 60)
	(40, 10, 60)
542	(40, 10, 50)
	(50, 10, 50)
	(50, 20, 50)
	(40, 20, 50)
	(40, 10, 60)
	(50, 10, 60)
	(50, 20, 60)
	(40, 20, 60)
543	(40, 20, 50)
	(50, 20, 50)
	(50, 30, 50)
	(40, 30, 50)
	(40, 20, 60)
	(50, 20, 60)
	(50, 30, 60)
	(40, 30, 60)
544	(40, 30, 50)
	(50, 30, 50)
	(50, 40, 50)
	(40, 40, 50)
	(40, 30, 60)
	(50, 30, 60)
	(50, 40, 60)
	(40, 40, 60)
545	(40, 40, 50)
	(50, 40, 50)
	(50, 50, 50)
	(40, 50, 50)
	(40, 40, 60)
	(50, 40, 60)
	(50, 50, 60)
	(40, 50, 60)
546	(40, 50, 50)
	(50, 50, 50)
	(50, 60, 50)
	(40, 60, 50)
	(40, 50, 60)
	(50, 50, 60)
	(50, 60, 60)
	(40, 60, 60)
547	(40, 60, 50)
	(50, 60, 50)
	(50, 70, 50)
	(40, 70, 50)
	(40, 60, 60)
	(50, 60, 60)
	(50, 70, 60)
	(40, 70, 60)
548	(40, 70, 50)
	(50, 70, 50)
	(50, 80, 50)
	(40, 80, 50)
	(40, 70, 60)
	(50, 70, 60)
	(50, 80, 60)
	(40, 80, 60)
549	(40, 80, 50)
	(50, 80, 50)
	(50, 90, 50)
	(40, 90, 50)
	(40, 80, 60)
	(50, 80, 60)
	(50, 90, 60)
	(40, 90, 60)
550	(40, 90, 50)
	(50, 90, 50)
	(50, 100, 50)
	(40, 100, 50)
	(40, 90, 60)
	(50, 90, 60)
	(50, 100, 60)
	(40, 100, 60)
551	(50, 0, 50)
	(60, 0, 50)
	(60, 10, 50)
	(50, 10, 50)
	(50, 0, 60)
	(60, 0, 60)
	(60, 10, 60)
	(50, 10, 60)
552	(50, 10, 50)
	(60, 10, 50)
	(60, 20, 50)
	(50, 20, 50)
	(50, 10, 60)
	(60, 10, 60)
	(60, 20, 60)
	(50, 20, 60)
553	(50, 20, 50)
	(60, 20, 50)
	(60, 30, 50)
	(50, 30, 50)
	(50, 20, 60)
	(60, 20, 60)
	(60, 30, 60)
	(50, 30, 60)
554	(50, 30, 50)
	(60, 30, 50)
	(60, 40, 50)
	(50, 40, 50)
	(50, 30, 60)
	(60, 30, 60)
	(60, 40, 60)
	(50, 40, 60)
555	(50, 40, 50)
	(60, 40, 50)
	(60, 50, 50)
	(50, 50, 50)
	(50, 40, 60)
	(60, 40, 60)
	(60, 50, 60)
	(50, 50, 60)
556	(50, 50, 50)
	(60, 50, 50)
	(60, 60, 50)
	(50, 60, 50)
	(50, 50, 60)
	(60, 50, 60)
	(60, 60, 60)
	(50, 60, 60)
557	(50, 60, 50)
	(60, 60, 50)
	(60, 70, 50)
	(50, 70, 50)
	(50, 60, 60)
	(60, 60, 60)
	(60, 70, 60)
	(50, 70, 60)
558	(50, 70, 50)
	(60, 70, 50)
	(60, 80, 50)
	(50, 80, 50)
	(50, 70, 60)
	(60, 70, 60)
	(60, 80, 60)
	(50, 80, 60)
559	(50, 80, 50)
	(60, 80, 50)
	(60, 90, 50)
	(50, 90, 50)
	(50, 80, 60)
	(60, 80, 60)
	(60, 90, 60)
	(50, 90, 60)
560	(50, 90, 50)
	(60, 90, 50)
	(60, 100, 50)
	(50, 100, 50)
	(50, 90, 60)
	(60, 90, 60)
	(60, 100, 60)
	(50, 100, 60)
561	(60, 0, 50)
	(70, 0, 50)
	(70, 10, 50)
	(60, 10, 50)
	(60, 0, 60)
	(70, 0, 60)
	(70, 10, 60)
	(60, 10, 60)
562	(60, 10, 50)
	(70, 10, 50)
	(70, 20, 50)
	(60, 20, 50)
	(60, 10, 60)
	(70, 10, 60)
	(70, 20, 60)
	(60, 20, 60)
563	(60, 20, 50)
	(70, 20, 50)
	(70, 30, 50)
	(60, 30, 50)
	(60, 20, 60)
	(70, 20, 60)
	(70, 30, 60)
	(60, 30, 60)
564	(60, 30, 50)
	(70, 30, 50)
	(70, 40, 50)
	(60, 40, 50)
	(60, 30, 60)
	(70, 30, 60)
	(70, 40, 60)
	(60, 40, 60)
565	(60, 40, 50)
	(70, 40, 50)
	(70, 50, 50)
	(60, 50, 50)
	(60, 40, 60)
	(70, 40, 60)
	(70, 50, 60)
	(60, 50, 60)
566	(60, 50, 50)
	(70, 50, 50)
	(70, 60, 50)
	(60, 60, 50)
	(60, 50, 60)
	(70, 50, 60)
	(70, 60, 60)
	(60, 60, 60)
567	(60, 60, 50)
	(70, 60, 50)
	(70, 70, 50)
	(60, 70, 50)
	(60, 60, 60)
	(70, 60, 60)
	(70, 70, 60)
	(60, 70, 60)
568	(60, 70, 50)
	(70, 70, 50)
	(70, 80, 50)
	(60, 80, 50)
	(60, 70, 60)
	(70, 70, 60)
	(70, 80, 60)
	(60, 80, 60)
569	(60, 80, 50)
	(70, 80, 50)
	(70, 90, 50)
	(60, 90, 50)
	(60, 80, 60)
	(70, 80, 60)
	(70, 90, 60)
	(60, 90, 60)
570	(60, 90, 50)
	(70, 90, 50)
	(70, 100, 50)
	(60, 100, 50)
	(60, 90, 60)
	(70, 90, 60)
	(70, 100, 60)
	(60, 100, 60)
571	(70, 0, 50)
	(80, 0, 50)
	(80, 10, 50)
	(70, 10, 50)
	(70, 0, 60)
	(80, 0, 60)
	(80, 10, 60)
	(70, 10, 60)
572	(70, 10, 50)
	(80, 10, 50)
	(80, 20, 50)
	(70, 20, 50)
	(70, 10, 60)
	(80, 10, 60)
	(80, 20, 60)
	(70, 20, 60)
573	(70, 20, 50)
	(80, 20, 50)
	(80, 30, 50)
	(70, 30, 50)
	(70, 20, 60)
	(80, 20, 60)
	(80, 30, 60)
	(70, 30, 60)
574	(70, 30, 50)
	(80, 30, 50)
	(80, 40, 50)
	(70, 40, 50)
	(70, 30, 60)
	(80, 30, 60)
	(80, 40, 60)
	(70, 40, 60)
575	(70, 40, 50)
	(80, 40, 50)
	(80, 50, 50)
	(70, 50, 50)
	(70, 40, 60)
	(80, 40, 60)
	(80, 50, 60)
	(70, 50, 60)
576	(70, 50, 50)
	(80, 50, 50)
	(80, 60, 50)
	(70, 60, 50)
	(70, 50, 60)
	(80, 50, 60)
	(80, 60, 60)
	(70, 60, 60)
577	(70, 60, 50)
	(80, 60, 50)
	(80, 70, 50)
	(70, 70, 50)
	(70, 60, 60)
	(80, 60, 60)
	(80, 70, 60)
	(70, 70, 60)
578	(70, 70, 50)
	(80, 70, 50)
	(80, 80, 50)
	(70, 80, 50)
	(70, 70, 60)
	(80, 70, 60)
	(80, 80, 60)
	(70, 80, 60)
579	(70, 80, 50)
	(80, 80, 50)
	(80, 90, 50)
	(70, 90, 50)
	(70, 80, 60)
	(80, 80, 60)
	(80, 90, 60)
	(70, 90, 60)
580	(70, 90, 50)
	(80, 90, 50)
	(80, 100, 50)
	(70, 100, 50)
	(70, 90, 60)
	(80, 90, 60)
	(80, 100, 60)
	(70, 100, 60)
581	(80, 0, 50)
	(90, 0, 50)
	(90, 10, 50)
	(80, 10, 50)
	(80, 0, 60)
	(90, 0, 60)
	(90, 10, 60)
	(80, 10, 60)
582	(80, 10, 50)
	(90, 10, 50)
	(90, 20, 50)
	(80, 20, 50)
	(80, 10, 60)
	(90, 10, 60)
	(90, 20, 60)
	(80, 20, 60)
583	(80, 20, 50)
	(90, 20, 50)
	(90, 30, 50)
	(80, 30, 50)
	(80, 20, 60)
	(90, 20, 60)
	(90, 30, 60)
	(80, 30, 60)
584	(80, 30, 50)
	(90, 30, 50)
	(90, 40, 50)
	(80, 40, 50)
	(80, 30, 60)
	(90, 30, 60)
	(90, 40, 60)
	(80, 40, 60)
585	(80, 40, 50)
	(90, 40, 50)
	(90, 50, 50)
	(80, 50, 50)
	(80, 40, 60)
	(90, 40, 60)
	(90, 50, 60)
	(80, 50, 60)
586	(80, 50, 50)
	(90, 50, 50)
	(90, 60, 50)
	(80, 60, 50)
	(80, 50, 60)
	(90, 50, 60)
	(90, 60, 60)
	(80, 60, 60)
587	(80, 60, 50)
	(90, 60, 50)
	(90, 70, 50)
	(80, 70, 50)
	(80, 60, 60)
	(90, 60, 60)
	(90, 70, 60)
	(80, 70, 60)
588	(80, 70, 50)
	(90, 70, 50)
	(90, 80, 50)
	(80, 80, 50)
	(80, 70, 60)
	(90, 70, 60)
	(90, 80, 60)
	(80, 80, 60)
589	(80, 80, 50)
	(90, 80, 50)
	(90, 90, 50)
	(80, 90, 50)
	(80, 80, 60)
	(90, 80, 60)
	(90, 90, 60)
	(80, 90, 60)
590	(80, 90, 50)
	(90, 90, 50)
	(90, 100, 50)
	(80, 100, 50)
	(80, 90, 60)
	(90, 90, 60)
	(90, 100, 60)
	(80, 100, 60)
591	(90, 0, 50)
	(100, 0, 50)
	(100, 10, 50)
	(90, 10, 50)
	(90, 0, 60)
	(100, 0, 60)
	(100, 10, 60)
	(90, 10, 60)
592	(90, 10, 50)
	(100, 10, 50)
	(100, 20, 50)
	(90, 20, 50)
	(90, 10, 60)
	(100, 10, 60)
	(100, 20, 60)
	(90, 20, 60)
593	(90, 20, 50)
	(100, 20, 50)
	(100, 30, 50)
	(90, 30, 50)
	(90, 20, 60)
	(100, 20, 60)
	(100, 30, 60)
	(90, 30, 60)
594	(90, 30, 50)
	(100, 30, 50)
	(100, 40, 50)
	(90, 40, 50)
	(90, 30, 60)
	(100, 30, 60)
	(100, 40, 60)
	(90, 40, 60)
595	(90, 40, 50)
	(100, 40, 50)
	(100, 50, 50)
	(90, 50, 50)
	(90, 40, 60)
	(100, 40, 60)
	(100, 50, 60)
	(90, 50, 60)
596	(90, 50, 50)
	(100, 50, 50)
	(100, 60, 50)
	(90, 60, 50)
	(90, 50, 60)
	(100, 50, 60)
	(100, 60, 60)
	(90, 60, 60)
597	(90, 60, 50)
	(100, 60, 50)
	(100, 70, 50)
	(90, 70, 50)
	(90, 60, 60)
	(100, 60, 60)
	(100, 70, 60)
	(90, 70, 60)
598	(90, 70, 50)
	(100, 70, 50)
	(100, 80, 50)
	(90, 80, 50)
	(90, 70, 60)
	(100, 70, 60)
	(100, 80, 60)
	(90, 80, 60)
599	(90, 80, 50)
	(100, 80, 50)
	(100, 90, 50)
	(90, 90, 50)
	(90, 80, 60)
	(100, 80, 60)
	(100, 90, 60)
	(90, 90, 60)
600	(90, 90, 50)
	(100, 90, 50)
	(100, 100, 50)
	(90, 100, 50)
	(90, 90, 60)
	(100, 90, 60)
	(100, 100, 60)
	(90, 100, 60)
601	(0, 0, 60)
	(10, 0, 60)
	(10, 10, 60)
	(0, 10, 60)
	(0, 0, 70)
	(10, 0, 70)
	(10, 10, 70)
	(0, 10, 70)
602	(0, 10, 60)
	(10, 10, 60)
	(10, 20, 60)
	(0, 20, 60)
	(0, 10, 70)
	(10, 10, 70)
	(10, 20, 70)
	(0, 20, 70)
603	(0, 20, 60)
	(10, 20, 60)
	(10, 30, 60)
	(0, 30, 60)
	(0, 20, 70)
	(10, 20, 70)
	(10, 30, 70)
	(0, 30, 70)
604	(0, 30, 60)
	(10, 30, 60)
	(10, 40, 60)
	(0, 40, 60)
	(0, 30, 70)
	(10, 30, 70)
	(10, 40, 70)
	(0, 40, 70)
605	(0, 40, 60)
	(10, 40, 60)
	(10, 50, 60)
	(0, 50, 60)
	(0, 40, 70)
	(10, 40, 70)
	(10, 50, 70)
	(0, 50, 70)
606	(0, 50, 60)
	(10, 50, 60)
	(10, 60, 60)
	(0, 60, 60)
	(0, 50, 70)
	(10, 50, 70)
	(10, 60, 70)
	(0, 60, 70)
607	(0, 60, 60)
	(10, 60, 60)
	(10, 70, 60)
	(0, 70, 60)
	(0, 60, 70)
	(10, 60, 70)
	(10, 70, 70)
	(0, 70, 70)
608	(0, 70, 60)
	(10, 70, 60)
	(10, 80, 60)
	(0, 80, 60)
	(0, 70, 70)
	(10, 70, 70)
	(10, 80, 70)
	(0, 80, 70)
609	(0, 80, 60)
	(10, 80, 60)
	(10, 90, 60)
	(0, 90, 60)
	(0, 80, 70)
	(10, 80, 70)
	(10, 90, 70)
	(0, 90, 70)
610	(0, 90, 60)
	(10, 90, 60)
	(10, 100, 60)
	(0, 100, 60)
	(0, 90, 70)
	(10, 90, 70)
	(10, 100, 70)
	(0, 100, 70)
611	(10, 0, 60)
	(20, 0, 60)
	(20, 10, 60)
	(10, 10, 60)
	(10, 0, 70)
	(20, 0, 70)
	(20, 10, 70)
	(10, 10, 70)
612	(10, 10, 60)
	(20, 10, 60)
	(20, 20, 60)
	(10, 20, 60)
	(10, 10, 70)
	(20, 10, 70)
	(20, 20, 70)
	(10, 20, 70)
613	(10, 20, 60)
	(20, 20, 60)
	(20, 30, 60)
	(10, 30, 60)
	(10, 20, 70)
	(20, 20, 70)
	(20, 30, 70)
	(10, 30, 70)
614	(10, 30, 60)
	(20, 30, 60)
	(20, 40, 60)
	(10, 40, 60)
	(10, 30, 70)
	(20, 30, 70)
	(20, 40, 70)
	(10, 40, 70)
615	(10, 40, 60)
	(20, 40, 60)
	(20, 50, 60)
	(10, 50, 60)
	(10, 40, 70)
	(20, 40, 70)
	(20, 50, 70)
	(10, 50, 70)
616	(10, 50, 60)
	(20, 50, 60)
	(20, 60, 60)
	(10, 60, 60)
	(10, 50, 70)
	(20, 50, 70)
	(20, 60, 70)
	(10, 60, 70)
617	(10, 60, 60)
	(20, 60, 60)
	(20, 70, 60)
	(10, 70, 60)
	(10, 60, 70)
	(20, 60, 70)
	(20, 70, 70)
	(10, 70, 70)
618	(10, 70, 60)
	(20, 70, 60)
	(20, 80, 60)
	(10, 80, 60)
	(10, 70, 70)
	(20, 70, 70)
	(20, 80, 70)
	(10, 80, 70)
619	(10, 80, 60)
	(20, 80, 60)
	(20, 90, 60)
	(10, 90, 60)
	(10, 80, 70)
	(20, 80, 70)
	(20, 90, 70)
	(10, 90, 70)
620	(10, 90, 60)
	(20, 90, 60)
	(20, 100, 60)
	(10, 100, 60)
	(10, 90, 70)
	(20, 90, 70)
	(20, 100, 70)
	(10, 100, 70)
621	(20, 0, 60)
	(30, 0, 60)
	(30, 10, 60)
	(20, 10, 60)
	(20, 0, 70)
	(30, 0, 70)
	(30, 10, 70)
	(20, 10, 70)
622	(20, 10, 60)
	(30, 10, 60)
	(30, 20, 60)
	(20, 20, 60)
	(20, 10, 70)
	(30, 10, 70)
	(30, 20, 70)
	(20, 20, 70)
623	(20, 20, 60)
	(30, 20, 60)
	(30, 30, 60)
	(20, 30, 60)
	(20, 20, 70)
	(30, 20, 70)
	(30, 30, 70)
	(20, 30, 70)
624	(20, 30, 60)
	(30, 30, 60)
	(30, 40, 60)
	(20, 40, 60)
	(20, 30, 70)
	(30, 30, 70)
	(30, 40, 70)
	(20, 40, 70)
625	(20, 40, 60)
	(30, 40, 60)
	(30, 50, 60)
	(20, 50, 60)
	(20, 40, 70)
	(30, 40, 70)
	(30, 50, 70)
	(20, 50, 70)
626	(20, 50, 60)
	(30, 50, 60)
	(30, 60, 60)
	(20, 60, 60)
	(20, 50, 70)
	(30, 50, 70)
	(30, 60, 70)
	(20, 60, 70)
627	(20, 60, 60)
	(30, 60, 60)
	(30, 70, 60)
	(20, 70, 60)
	(20, 60, 70)
	(30, 60, 70)
	(30, 70, 70)
	(20, 70, 70)
628	(20, 70, 60)
	(30, 70, 60)
	(30, 80, 60)
	(20, 80, 60)
	(20, 70, 70)
	(30, 70, 70)
	(30, 80, 70)
	(20, 80, 70)
629	(20, 80, 60)
	(30, 80, 60)
	(30, 90, 60)
	(20, 90, 60)
	(20, 80, 70)
	(30, 80, 70)
	(30, 90, 70)
	(20, 90, 70)
